resnet18,resnet34,resnet50,resnet101,resnet152,densenet121,densenet169,densenet201,densenet161,squeezenet1_0,squeezenet1_1,vgg16,vgg16_bn,vgg19_bn,vgg19
4.963397979736328,8.918046951293945,15.255928039550781,25.519847869873047,36.47613525390625,17.03643798828125,22.32956886291504,29.48164939880371,36.73815727233887,4.792213439941406,2.803325653076172,24.88565444946289,27.277708053588867,32.010555267333984,29.187440872192383
5.026578903198242,8.9874267578125,15.198945999145508,25.44116973876953,36.66996955871582,17.009258270263672,22.29166030883789,29.605865478515625,36.682844161987305,4.791498184204102,2.820730209350586,24.872303009033203,27.17113494873047,31.903505325317383,29.217243194580078
5.081415176391602,9.002447128295898,15.199899673461914,25.510787963867188,36.707162857055664,17.061233520507812,22.359371185302734,29.53362464904785,36.74793243408203,4.8122406005859375,2.7964115142822266,24.749040603637695,27.0841121673584,32.10306167602539,29.226064682006836
5.099773406982422,9.007453918457031,15.227556228637695,25.65288543701172,36.55886650085449,16.997575759887695,22.31907844543457,29.447317123413086,36.731719970703125,4.801273345947266,2.796173095703125,24.76334571838379,27.35161781311035,32.1345329284668,29.050588607788086
5.112886428833008,9.046554565429688,15.202522277832031,25.70319175720215,36.562204360961914,17.03190803527832,22.34792709350586,29.432058334350586,36.56458854675293,4.860877990722656,2.7854442596435547,24.66869354248047,27.151823043823242,32.04917907714844,29.42371368408203
5.102872848510742,9.000539779663086,15.174388885498047,25.637388229370117,36.519765853881836,17.056703567504883,22.452831268310547,29.44183349609375,36.682844161987305,4.851102828979492,2.798318862915039,24.70111846923828,27.16064453125,32.15909004211426,29.314517974853516
5.129337310791016,9.011030197143555,15.151262283325195,25.612831115722656,36.37123107910156,17.078876495361328,22.461414337158203,29.371976852416992,36.73291206359863,4.850864410400391,2.7990341186523438,24.600982666015625,27.333736419677734,31.910181045532227,29.254913330078125
5.1555633544921875,8.99362564086914,15.158414840698242,25.580644607543945,36.65018081665039,17.092466354370117,22.457122802734375,29.387235641479492,36.73863410949707,4.8351287841796875,2.775907516479492,24.912118911743164,27.276277542114258,31.841278076171875,29.219627380371094
5.144834518432617,9.008407592773438,15.16580581665039,25.6807804107666,36.68808937072754,17.024993896484375,22.50218391418457,29.41417694091797,36.70001029968262,4.851579666137695,2.788066864013672,24.814844131469727,27.3129940032959,31.888246536254883,29.1597843170166
5.132198333740234,8.970975875854492,15.14434814453125,25.582313537597656,36.56172752380371,17.026662826538086,22.423505783081055,29.430150985717773,36.71836853027344,4.871606826782227,2.7923583984375,24.69158172607422,27.261018753051758,32.18793869018555,29.064416885375977
5.134105682373047,8.97669792175293,15.156745910644531,25.522947311401367,36.58866882324219,16.982555389404297,22.385358810424805,29.425859451293945,36.7732048034668,4.887104034423828,2.7687549591064453,24.714231491088867,27.157068252563477,32.13787078857422,29.114723205566406
5.154132843017578,8.953332901000977,15.176534652709961,25.65479278564453,36.537885665893555,17.035961151123047,22.377967834472656,29.4644832611084,36.74149513244629,4.867792129516602,2.7861595153808594,24.675846099853516,27.283191680908203,32.0744514465332,29.48474884033203
5.138874053955078,8.961915969848633,15.113592147827148,25.666475296020508,36.438941955566406,16.97850227355957,22.352218627929688,29.598712921142578,36.79037094116211,4.88591194152832,2.7818679809570312,24.668216705322266,27.35614776611328,32.10139274597168,29.442787170410156
5.112648010253906,8.976459503173828,15.163898468017578,25.641679763793945,36.623239517211914,17.01521873474121,22.41349220275879,29.544353485107422,36.75079345703125,4.860877990722656,2.7666091918945312,24.710655212402344,27.271270751953125,32.03105926513672,29.430389404296875
5.118608474731445,8.932828903198242,15.189170837402344,25.585651397705078,36.678314208984375,16.91436767578125,22.350072860717773,29.488563537597656,36.736488342285156,4.859209060668945,2.7713775634765625,24.777650833129883,27.395009994506836,32.03582763671875,29.190778732299805
5.104541778564453,8.966922760009766,15.211820602416992,25.585651397705078,36.61322593688965,16.968250274658203,22.441864013671875,29.431581497192383,36.70835494995117,4.879951477050781,2.788066864013672,24.68252182006836,27.31919288635254,32.08565711975098,29.433012008666992
5.114316940307617,8.934974670410156,15.180110931396484,25.574445724487305,36.568403244018555,16.96324348449707,22.4761962890625,29.523849487304688,36.728620529174805,4.881858825683594,2.780914306640625,24.867534637451172,27.220726013183594,32.15599060058594,29.456615447998047
5.119562149047852,8.961677551269531,15.190362930297852,25.60138702392578,36.57174110412598,17.080068588256836,22.5217342376709,29.339313507080078,36.71908378601074,4.863739013671875,2.779722213745117,24.857759475708008,27.182340621948242,32.0429801940918,29.38556671142578
5.102634429931641,8.940696716308594,15.198945999145508,25.559663772583008,36.60750389099121,17.055988311767578,22.409915924072266,29.386281967163086,36.77558898925781,4.860162734985352,2.7725696563720703,24.949073791503906,27.21238136291504,32.17673301696777,29.207468032836914
5.102872848510742,8.970260620117188,15.18869400024414,25.693416595458984,37.08338737487793,17.07291603088379,22.38917350769043,29.495716094970703,36.721229553222656,4.888772964477539,2.779245376586914,24.749279022216797,27.36663818359375,32.05370903015137,29.224157333374023
